index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-03/19/fruehlingshaftes-wetter-in-hessen,https://www.zeit.de/news/2025-03/19/fruehlingshaftes-wetter-in-hessen,0,www.zeit.de,DWD-Vorhersage: Frühlingshaftes Wetter in Hessen,Hier finden Sie Informationen zu dem Thema „DWD-Vorhersage“. Lesen Sie jetzt „Frühlingshaftes Wetter in Hessen“.,https://img.zeit.de/news/2025-03/19/fruehlingshaftes-wetter-in-hessen-image-group/wide__1300x731,2025-03-19T05:48:55Z,,"In Hessen zeigt sich der Frühling in den kommenden Tagen von seiner schönsten Seite. Nach nächtlichem Frost werden im Tagesverlauf Temperaturen von 10 bis 16 Grad erreicht, wie der Deutsche Wetterdie… [+396 chars]",,de,'Frühling'
https://www.faz.net/pro/digitalwirtschaft/transformation/robotik-fruehling-in-deutschland-110362787.html,https://www.faz.net/pro/digitalwirtschaft/transformation/robotik-fruehling-in-deutschland-110362787.html,0,www.faz.net,Robotik-Frühling in Deutschland,"Zwar hat der VDMA für die deutsche Robotik- und Automationsbranche Ende Januar einen Umsatzrückgang von neun Prozent für 2025 prognostiziert. Doch die jüngsten Veranstaltungen Logimat, die erste Deutsche Robotikkonferenz und der Robocup Germany stimmen für di…",https://media1.faz.net/ppmedia/pro/digitalwirtschaft/transformation/3176685414/1.10364161/facebook_teaser/hq/robocup-german-open-2025.jpg,2025-03-19T05:50:00Z,http://archive.md/20250319094153/https://www.faz.net/pro/digitalwirtschaft/transformation/robotik-fruehling-in-deutschland-110362787.html,"Für alle, die sich mit Robotik und Automatisierung beschäftigen, ist Süddeutschland dieser Tage eine Reise wert. Passend zur Jahreszeit zeigt ein Strauß an Veranstaltungen, dass sich Deutschland und … [+6207 chars]",,de,'Frühling'
https://www.faz.net/pro/digitalwirtschaft/transformation/logimat-und-robocup-zukunft-der-ki-robotik-in-deutschland-110362787.html,https://www.faz.net/pro/digitalwirtschaft/transformation/logimat-und-robocup-zukunft-der-ki-robotik-in-deutschland-110362787.html,0,www.faz.net,Robotik-Frühling in Deutschland,Der VDMA hat der deutschen Robotik- und Automationsbranche für 2025 einen Umsatzrückgang von neun Prozent prognostiziert. Doch die Logimat und der Robocup Germany stimmen zuversichtlich für die Zukunft der KI-basierten Robotik.,https://media1.faz.net/ppmedia/pro/digitalwirtschaft/transformation/3176685414/1.10364161/facebook_teaser/hq/robocup-german-open-2025.jpg,2025-03-19T05:50:00Z,http://archive.md/20250319142340/https://www.faz.net/pro/digitalwirtschaft/transformation/logimat-und-robocup-zukunft-der-ki-robotik-in-deutschland-110362787.html,"Für alle, die sich mit Robotik und Automatisierung beschäftigen, ist Süddeutschland dieser Tage eine Reise wert. Passend zur Jahreszeit zeigt ein Strauß an Veranstaltungen, dass sich Deutschland und … [+6207 chars]",,de,'Frühling'
https://www.welt.de/gesundheit/article255734400/Zecken-Alle-Risikoberechnungen-die-vom-RKI-gemacht-werden-sind-falsch.html,https://www.welt.de/gesundheit/article255734400/Zecken-Alle-Risikoberechnungen-die-vom-RKI-gemacht-werden-sind-falsch.html,0,www.welt.de,"„Alle Risikoberechnungen, die vom RKI gemacht werden, sind falsch“","Die ersten Borreliose-Fälle, bundesweite Gefahr von FSME-Infektionen: Zecken überwintern zunehmend häufiger, der Frühling macht sie jetzt mobil. Gekennzeichnete Risikogebiete sollen eigentlich vor den Tieren warnen. Doch sie machen die Situation nur schlimmer.",https://img.welt.de/img/gesundheit/mobile255734520/0247930147-ci16x9-w1200/Tick-close-up.jpg,2025-03-19T08:29:58Z,https://web.archive.org/web/20250319204212/https://www.welt.de/gesundheit/article255734400/Zecken-Alle-Risikoberechnungen-die-vom-RKI-gemacht-werden-sind-falsch.html,"Die ersten Borreliose-Fälle, bundesweite Gefahr von FSME-Infektionen: Zecken überwintern zunehmend häufiger, der Frühling macht sie jetzt mobil. Gekennzeichnete Risikogebiete sollen eigentlich vor de… [+8643 chars]",,de,'Frühling'
https://www.morgenpost.de/brandenburg/article408585931/fruehlingswetter-bringt-fruehen-spargel-was-das-kilo-kostet.html,https://www.morgenpost.de/brandenburg/article408585931/fruehlingswetter-bringt-fruehen-spargel-was-das-kilo-kostet.html,0,www.morgenpost.de,Frühlingswetter bringt frühen Spargel – was das Kilo kostet,Dank der milden Temperaturen können sich Spargel-Liebhaber schon vor dem offiziellen Saisonstart auf das Gemüse aus Brandenburg freuen.,https://img.sparknews.funkemedien.de/408585892/408585892_1742372752_v16_9_1600.jpeg,2025-03-19T08:34:32Z,https://web.archive.org/web/20250319150329/https://www.morgenpost.de/brandenburg/article408585931/fruehlingswetter-bringt-fruehen-spargel-was-das-kilo-kostet.html,"Berlin. Dank der milden Temperaturen können sich Spargel-Liebhaber schon vor dem offiziellen Saisonstart auf das Gemüse aus Brandenburg freuen.
Schon vor dem Start der offiziellen Spargelsaison in B… [+785 chars]",,de,'Frühling'
https://www.bild.de/leben-wissen/wohnen-living/erntekalender-2025-die-optimalen-erntezeiten-fuer-obst-und-gemuese-660e580287692f188946f4e9,https://www.bild.de/leben-wissen/wohnen-living/erntekalender-2025-die-optimalen-erntezeiten-fuer-obst-und-gemuese-660e580287692f188946f4e9,0,www.bild.de,Erntekalender 2025 - Erntezeiten für Obst und Gemüse,Wann ist der beste Zeitpunkt für die Ernte von Gemüse und Obst 2025? Erfahren Sie die optimalen Erntetermine und wie der Mondzyklus Ihre Ernte beeinflusst!,"https://images.bild.de/660e580287692f188946f4e9/daf981913a5c40e4e3320008e6404580,2b57ed09?w=1280",2025-03-19T09:19:58Z,,"Um den TTS Player darzustellen, brauchen wir deine Zustimmung. 
 externen Inhalt aktivieren Um eingebettete Inhalte anzuzeigen, ist Ihre jederzeit widerrufliche Einwilligung (über Widerruf Tracking … [+7409 chars]",,de,'Frühling'
https://noe.orf.at/magazin/stories/3297683/,https://noe.orf.at/magazin/stories/3297683/,0,noe.orf.at,Mikronährstoffe: Was bei Allergien hilft,"Der Frühling zieht ins Land. Während die Pflanzenwelt erwacht, ist die Freude bei allen Pollenallergikern jedoch getrübt. Apothekerin Angelika Borger gibt Tipps, wie vielleicht Mikronährstoffe helfen könnten, die Symptome zu reduzieren.",https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2021%2F18%2F22%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F923849_master_323822_allergie.jpg%3Fs%3D89a8697d4e99b322e9c26066fb0bd451de1e6b0d,2025-03-19T10:07:51Z,https://web.archive.org/web/20250319222453/https://noe.orf.at/magazin/stories/3297683/,Im Grunde kommt es zu einer überschießenden Immunreaktion des Körpers. Harmlose Eiweißstoffe der Pollen werden vom Körper als gefährlich eingestuft und der Körper versucht diesen Fremdkörper wieder l… [+2932 chars],,de,'Frühling'
https://www.stern.de/news/schneetreiben-35565010.html,https://www.stern.de/news/schneetreiben-35565010.html,0,www.stern.de,Schneetreiben,Der Frühling ist da? Keineswegs! Im der japanischen Hauptstadt Tokio hüllt Schneefall den kaiserlichen Palast ein.,https://image.stern.de/35565012/t/MM/v1/w1440/r1.7778/-/19--schneetreiben---f7409454a269c2b8.jpg,2025-03-19T10:41:22Z,,"stern+ und Klassik Radio Selectstatt 11,96 
 nur 1",,de,'Frühling'
https://www.morgenpost.de/panorama/article408585841/koenigin-letizia-ueberrascht-mit-neuem-look-aus-ernstem-grund.html,https://www.morgenpost.de/panorama/article408585841/koenigin-letizia-ueberrascht-mit-neuem-look-aus-ernstem-grund.html,0,www.morgenpost.de,Königin Letizia überrascht mit neuem Look – aus ernstem Grund,"Spaniens Königin ist für ihren Stil bekannt. Doch ein Lieblingsteil kann sie nicht mehr tragen, ohne Schmerzen zu erleiden. Was dahintersteckt.",https://img.sparknews.funkemedien.de/408586034/408586034_1742381270_v16_9_1600.jpeg,2025-03-19T11:00:00Z,https://web.archive.org/web/20250319122756/https://www.morgenpost.de/panorama/article408585841/koenigin-letizia-ueberrascht-mit-neuem-look-aus-ernstem-grund.html,"Madrid. Spaniens Königin ist für ihren Stil bekannt. Doch ein Lieblingsteil kann sie nicht mehr tragen, ohne Schmerzen zu erleiden. Was dahintersteckt.
Mit ihrer Eleganz und ihrem Stil zieht Spanien… [+4967 chars]",,de,'Frühling'
https://www.stern.de/familie/welche-erde-fuer-hochbeete--diese-4-schichten-sind-wichtig--34616060.html,https://www.stern.de/familie/welche-erde-fuer-hochbeete--diese-4-schichten-sind-wichtig--34616060.html,0,www.stern.de,Pflanzsystem: Welche Erde eignet sich für Hochbeete? Diese vier Schichten sind entscheidend,"Ein Hochbeet hat viele Vorzüge: Es erschwert Schnecken den Zugang, ist rückenfreundlich und sorgt für eine ertragreiche Ernte – vorausgesetzt, Sie verwenden die richtige Erde.",https://image.stern.de/34616064/t/Qf/v2/w1440/r1.7778/-/welche-erde-fuer-hochbeet.jpg,2025-03-19T11:06:00Z,https://web.archive.org/web/20250319133623/https://www.stern.de/familie/welche-erde-fuer-hochbeete--diese-4-schichten-sind-wichtig--34616060.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Hochbeet hat viele Vorzüge: Es erschwert Schnecken den Zugang, ist rückenfreundlich und sorgt für eine ertragreiche Ernte vorausgesetzt, Sie … [+4918 chars]",,de,'Ernte'
https://salzburg.orf.at/stories/3297694/,https://salzburg.orf.at/stories/3297694/,0,salzburg.orf.at,Frischer Pulverschnee erfreut Wintersportler,"In den Hochregionen der Salzburger  Bergwelt freuen sich Einheimische und Gäste seit Wochenbeginn über Bedingungen beim Skifahren und Snowboarden, wie sie im bisherigen Winter selten herrschten. Der letzte Kaltlufteinbruch brachte neuen Pulverschnee – bei wen…",https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F12%2F11%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2559519_master_981511_img_5128.jpg%3Fs%3D4636c3ee17fc4db016ae5a079d842df77fa90660,2025-03-19T11:37:58Z,https://web.archive.org/web/20250319135552/https://salzburg.orf.at/stories/3297694/,"Kalte Nächte und tagsüber schon der Frühling, so präsentieren sich die niedriger gelegenen Landesteile. Diese sind zum Teil schon seit Monaten ohne Schnee und haben auch zuletzt nichts abbekommen auß… [+3771 chars]",,de,'Frühling'
https://www.n-tv.de/wissen/Tagundnachtgleiche-Darum-faellt-der-kalendarische-Fruehlingsbeginn-auf-den-20-Maerz-article25597091.html,https://www.n-tv.de/wissen/Tagundnachtgleiche-Darum-faellt-der-kalendarische-Fruehlingsbeginn-auf-den-20-Maerz-article25597091.html,0,www.n-tv.de,"Reine Definitionssache: Wann beginnt der Frühling? Kommt darauf an, wer fragt","Laut Kalender beginnt der Frühling in diesem Jahr am 20. März, denn dann ist Tagundnachtgleiche. Für Wetter und Natur hingegen gibt es keinen klaren Zeitplan, nur ein paar Erfahrungswerte.",https://www.n-tv.de/img/incoming/crop25639599/2671329714-cImg_16_9-w1200/514081745.jpg,2025-03-19T11:55:00Z,https://web.archive.org/web/20250319130705/https://www.n-tv.de/wissen/Tagundnachtgleiche-Darum-faellt-der-kalendarische-Fruehlingsbeginn-auf-den-20-Maerz-article25597091.html,"Laut Kalender beginnt der Frühling in diesem Jahr am 20. März, denn dann ist Tagundnachtgleiche. Für Wetter und Natur hingegen gibt es keinen klaren Zeitplan, nur ein paar Erfahrungswerte.
Morgens w… [+5545 chars]",,de,'Frühling'
https://hallespektrum.de/kultur/fruehlingsklaenge-an-der-saale-einladung-zum-38-fruehlingsliedersingen/469959/,https://hallespektrum.de/kultur/fruehlingsklaenge-an-der-saale-einladung-zum-38-fruehlingsliedersingen/469959/,0,hallespektrum.de,Frühlingsklänge an der Saale – Einladung zum 38. Frühlingsliedersingen,"Der Frühling hält Einzug in Halle und mit ihm eine der traditionsreichsten musikalischen Veranstaltungen der Stadt: das Frühlingsliedersingen an der Saale. Zum 38. Mal lädt der Lehrerchor der Stadt Halle e. V. am Samstag, den 22. März 2025, Musik- und Naturli…",https://hallespektrum.de/wp-content/uploads/2025/03/eichendorff-bank-scaled.jpg,2025-03-19T11:56:37Z,,Der Frühling hält Einzug in Halle und mit ihm eine der traditionsreichsten musikalischen Veranstaltungen der Stadt: das Frühlingsliedersingen an der Saale. Zum 38. Mal lädt der Lehrerchor der Stadt H… [+985 chars],,de,'Frühling'
https://www.faz.net/aktuell/finanzen/finanzmarkt/dieselpreis-sackt-auf-neues-jahrestief-ab-110366218.html,https://www.faz.net/aktuell/finanzen/finanzmarkt/dieselpreis-sackt-auf-neues-jahrestief-ab-110366218.html,0,www.faz.net,Dieselpreis sackt auf neues Jahrestief ab,Für die niedrigeren Preise an Deutschlands Tankstellen gibt es mehrere Ursachen. Eine ist auch einfach der heraufziehende Frühling. Nicht alles hängt an Donald Trump.,https://media1.faz.net/ppmedia/aktuell/finanzen/426205257/1.10336871/facebook_teaser/benzinpreis.jpg,2025-03-19T12:02:00Z,http://archive.md/20250320085905/https://www.faz.net/aktuell/finanzen/finanzmarkt/dieselpreis-sackt-auf-neues-jahrestief-ab-110366218.html,"Der Preis für Diesel ist auf Wochensicht weiter zurückgegangen, der für Benzin stagnierte. Das geht aus der Auswertung der Preise von mehr als 14.000 Tankstellen durch den Autoklub ADAC hervor.
Dies… [+2875 chars]",,de,'Frühling'
https://www.sueddeutsche.de/politik/istanbul-festnahme-ekrem-imamoglu-erdogan-li.3221769,https://www.sueddeutsche.de/politik/istanbul-festnahme-ekrem-imamoglu-erdogan-li.3221769,0,www.sueddeutsche.de,Türkei: İmamoğlu in Haft: „Ein Putsch gegen unseren nächsten Präsidenten“,"Die türkische Politik hat schon viel erlebt, so etwas noch nicht: Istanbul Oberbürgermeister Ekrem İmamoğlu sollte zum Präsidentschaftskandidaten der Opposition gekürt werden. Jetzt ließ Präsident Erdoğan den Mann festnehmen, der ihn besiegen könnte.",https://www.sueddeutsche.de/2025/03/19/863e2806-aa3a-4e01-bb77-f77472e1285d.jpeg?q=60&fm=webp&width=1200&rect=0%2C182%2C3500%2C1969,2025-03-19T12:17:15Z,http://archive.md/20250319135948/https://www.sueddeutsche.de/politik/istanbul-festnahme-ekrem-imamoglu-erdogan-li.3221769,"mamolu steht in seiner Garderobe, er ist gerade dabei, sich eine Krawatte umzubinden. Draußen wartet schon die Polizei, es liegt ein Haftbefehl gegen ihn vor. Ich bin traurig, Ihnen das sagen zu müss… [+5092 chars]",,de,'Frühling'
https://kaernten.orf.at/stories/3297722/,https://kaernten.orf.at/stories/3297722/,0,kaernten.orf.at,E-Scooter in Italien: Strenge Regeln,"Im Frühling lockt es viele Kärntnerinnen und Kärntner an die Obere Adria. Viele wollen dabei nicht auf ihren E-Scooter verzichten. Doch dabei ist Vorsicht geboten: In Italien gelten strenge Regeln, seit Ende des Vorjahres ist eine neue Straßenverkehrsordnung …",https://ibs.orf.at/ktn?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F30%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2287947_master_870924_apathemenbild_helmpflicht_fuer_e-scooter_.jpg%3Fs%3D359d4c0d2beb602b53ff2e20ce8abc9b835fbee7,2025-03-19T13:33:38Z,https://web.archive.org/web/20250319210156/https://kaernten.orf.at/stories/3297722/,"Eine der neuen Regelungen betrifft die Zulassungspflicht für E-Scooter, sagte ÖAMTC-Jurist Patrick Boschitz: In Italien brauchen wir für den E-Scooter ein Kennzeichen und eine Versicherung. Derzeit e… [+2236 chars]",,de,'Frühling'
https://www.tagesspiegel.de/kultur/empfehlungen-funf-romane-13363834.html,https://www.tagesspiegel.de/kultur/empfehlungen-funf-romane-13363834.html,0,www.tagesspiegel.de,Von Gaza bis Casanova: Die zehn besten Bücher des Frühlings,"Romane aus Norwegen, Nominierte für den Preis der Leipziger Buchmesse, Politisches über das Verhältnis zwischen Russland und China – unsere Leseempfehlungen für den Frühling.",https://www.tagesspiegel.de/images/13400338/alternates/BASE_16_9_W1400/1742541358000/leipziger-buchmesse-2019.jpeg,2025-03-19T13:59:48Z,http://archive.md/20250321095704/https://www.tagesspiegel.de/kultur/empfehlungen-funf-romane-13363834.html,"Romane aus Norwegen, Nominierte für den Preis der Leipziger Buchmesse, Politisches über das Verhältnis zwischen Russland und China unsere Leseempfehlungen für den Frühling.",,de,'Frühling'
