index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-08/01/schauer-sturm-und-gewitter-in-berlin-und-brandenburg,https://www.zeit.de/news/2023-08/01/schauer-sturm-und-gewitter-in-berlin-und-brandenburg,0,www.zeit.de,"Wetter: Schauer, Sturm und Gewitter in Berlin und Brandenburg",,,2023-08-01T04:30:37Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://www.zeit.de/news/2023-08/01/regen-und-gewitter-in-thueringen,https://www.zeit.de/news/2023-08/01/regen-und-gewitter-in-thueringen,0,www.zeit.de,Wetter: Regen und Gewitter in Thüringen,,,2023-08-01T05:07:40Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://www.zeit.de/news/2023-08/01/schauer-und-gewitter-in-hessen,https://www.zeit.de/news/2023-08/01/schauer-und-gewitter-in-hessen,0,www.zeit.de,Wetter: Schauer und Gewitter in Hessen,,,2023-08-01T05:52:53Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://www.zeit.de/news/2023-08/01/gewitter-und-regenschauer-in-nordrhein-westfalen,https://www.zeit.de/news/2023-08/01/gewitter-und-regenschauer-in-nordrhein-westfalen,0,www.zeit.de,Wetter: Gewitter und Regenschauer in Nordrhein-Westfalen,,,2023-08-01T05:53:54Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://www.zeit.de/news/2023-08/01/viele-schauer-und-gewitter-in-rheinland-pfalz-und-saarland,https://www.zeit.de/news/2023-08/01/viele-schauer-und-gewitter-in-rheinland-pfalz-und-saarland,0,www.zeit.de,Wetter: Viele Schauer und Gewitter in Rheinland-Pfalz und Saarland,,,2023-08-01T06:00:22Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://www.wiwo.de/unternehmen/handel/brauereien-bierabsatz-in-deutschland-sinkt/29290414.html,https://www.wiwo.de/unternehmen/handel/brauereien-bierabsatz-in-deutschland-sinkt/29290414.html,0,www.wiwo.de,Brauereien: Bierabsatz in Deutschland sinkt,Neben dem allgemein zurückhaltenden Konsum in Deutschland zeigt auch der kühle Frühling Auswirkungen. Alkoholfreies Bier wird hingegen beliebter.,https://www.wiwo.de/images/bier/29290250/2-format11240.jpg,2023-08-01T10:00:48Z,https://web.archive.org/web/20230801132202/https://www.wiwo.de/unternehmen/handel/brauereien-bierabsatz-in-deutschland-sinkt/29290414.html,"Hohe Inflation und ein regenreicher Frühling haben den Bierabsatz der in Deutschland ansässigen Brauereien in der ersten Jahreshälfte gedrückt. Er fiel um 2,9 Prozent im Vergleich zum Vorjahreszeitra… [+2602 chars]",,de,'Frühling'
https://www.zeit.de/news/2023-08/01/regen-gewitter-und-zeitweise-sonne-in-baden-wuerttemberg,https://www.zeit.de/news/2023-08/01/regen-gewitter-und-zeitweise-sonne-in-baden-wuerttemberg,0,www.zeit.de,"Wetter: Regen, Gewitter und zeitweise Sonne in Baden-Württemberg",,,2023-08-01T10:10:27Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Gewitter'
https://weather.com/de-DE/wetter/deutschland/news/2023-08-01-sturmfahrplan-zur-wochenmitte-drohen-windspitzen-bis-100-kmh-und,https://weather.com/de-DE/wetter/deutschland/news/2023-08-01-sturmfahrplan-zur-wochenmitte-drohen-windspitzen-bis-100-kmh-und,0,weather.com,Sturmfahrplan: Zur Wochenmitte drohen Windspitzen bis 100 km/h und Hochwasser,Zur Wochenmitte wird es wieder stürmisch in Deutschland. Hinzu kommt außergewöhnlich viel Regen. Besonders an kleinen und mittleren Flüssen steigen die Pegel und es kann zu Hochwasser kommen.,https://www.chip.de/ii/1/2/6/8/0/3/4/7/1/de_unwetterfahrplan-e1c288a9d00245bc.jpg,2023-08-01T12:24:00Z,,"The Weather Channel - Android App 10.65
Version 1.2.39
Die Android-App von ""The Weather Channel"" versorgt Sie immer mit aktuellen Infos rund um das Wetter in Ihrer Region.",,de,'Hochwasser'
https://www.focus.de/kaufberatung/deals_angebote/so-sind-sie-diesen-sommer-sicher-mit-ihrem-auto-unterwegs-bei-kfzteile24-finden-sie-das-autozubehoer-um-im-sommer-sicher-unterwegs-zu-sein_id_102268513.html,https://www.focus.de/kaufberatung/deals_angebote/so-sind-sie-diesen-sommer-sicher-mit-ihrem-auto-unterwegs-bei-kfzteile24-finden-sie-das-autozubehoer-um-im-sommer-sicher-unterwegs-zu-sein_id_102268513.html,0,www.focus.de,"So sind Sie diesen Sommer sicher mit Ihrem Auto unterwegs - Bei kfzteile24 finden Sie das Autozubehör, um im Sommer sicher unterwegs zu sein","Planen Sie für diesen Sommer eine Reise mit Ihrem Auto? Nicht nur, wenn Sie im Ausland unterwegs sind, sondern auch innerhalb Deutschlands sollten Sie darauf achten, dass Ihr Auto und sämtliches Zubehör in einem Top-Zustand sind. Denn nur ein sicheres Auto er…",https://p6.focus.de/img/fotos/id_102268692/kfzteile-teaser1.jpg?im=Crop%3D%280%2C37%2C1200%2C600%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=28e3490723c8b59154c13e89c18291df9f0f6a2db0cd1cba36b472fe95a00729,2023-08-01T13:09:00Z,,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+4184 chars]",,de,'Sommer'
https://www.zeit.de/news/2023-08/01/regen-stoppt-maehdrescher-einsaetze-ernte-wird-laenger-dauern,https://www.zeit.de/news/2023-08/01/regen-stoppt-maehdrescher-einsaetze-ernte-wird-laenger-dauern,0,www.zeit.de,Landwirtschaft: Regen stoppt Mähdrescher-Einsätze: Ernte wird länger dauern,,,2023-08-01T13:37:25Z,https://web.archive.org/web/20230802091529/https://www.zeit.de/news/2023-08/01/regen-stoppt-maehdrescher-einsaetze-ernte-wird-laenger-dauern,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+821 chars]",,de,'Ernte'
