index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://stadt-bremerhaven.de/immer-wieder-sonntags-kw-39-10/,https://stadt-bremerhaven.de/immer-wieder-sonntags-kw-39-10/,0,stadt-bremerhaven.de,Immer wieder sonntags KW 39,Mittlerweile hat der Herbst begonnen und hier in Norddeutschland weht bereits ein rauerer Wind – die Tomaten auf meinem Balkon können davon ein Liedchen singen. Doch auch in der Technik-Welt und drumherum zieht einiges auf. Beispielsweise wollen die Diskussio…,https://stadt-bremerhaven.de/wp-content/uploads/2022/07/Kaffee-Sonntags.jpg,2023-10-01T04:30:54Z,,Mittlerweile hat der Herbst begonnen und hier in Norddeutschland weht bereits ein rauerer Wind – die Tomaten auf meinem Balkon können davon ein Liedchen singen. Doch auch in der Technik-Welt und drum… [+3581 chars],,de,'Herbst'
https://www.welt.de/reise/deutschland/article247600364/Im-Sauerland-kann-man-Hoehlen-entdecken-und-mit-dem-Gleitschirm-fliegen.html,https://www.welt.de/reise/deutschland/article247600364/Im-Sauerland-kann-man-Hoehlen-entdecken-und-mit-dem-Gleitschirm-fliegen.html,0,www.welt.de,Im Sauerland geht es hoch hinauf und tief hinunter,"Das dünn besiedelte Sauerland ist perfekt zum Wandern und Radeln im Sommer, im Winter zum Skifahren. Besondere Attraktionen in der Region sind Höhlentouren und Flüge per Gleitschirm. Das wechselhafte Wetter nimmt man am besten wie die Einheimischen – mit Humo…",https://img.welt.de/img/reise/deutschland/mobile247735912/9411355547-ci16x9-w1200/paraglider-near-Bruchhausen-Rocks-Sauerland-Northrhine-Westfalia-Germany.jpg,2023-10-01T04:50:21Z,,"Die Mittelgebirgsregion hat viel Gegend so loben die Städter aus dem Ruhrpott, die hier gern zum Kurzurlaub herkommen, das Sauerland. Der waldreiche Landstrich liegt im Südosten von Nordrhein-Westfal… [+6794 chars]",,de,'Winter'
https://www.welt.de/regionales/hamburg/article247758672/Tabellenfuehrer-FC-St-Pauli-Jetzt-sind-wir-die-Gejagten-besonders-vom-HSV.html,https://www.welt.de/regionales/hamburg/article247758672/Tabellenfuehrer-FC-St-Pauli-Jetzt-sind-wir-die-Gejagten-besonders-vom-HSV.html,0,www.welt.de,„Jetzt sind wir die Gejagten“ – besonders vom HSV,Auch der Hamburger Fußball erlebt einen sonnigen Herbst: Der FC St. Pauli ist weiterhin nicht zu schlagen. Bei Hertha BSC gewinnen die Hanseaten verdient und verdrängen den Lokalrivalen von der Spitze.,https://img.welt.de/img/regionales/hamburg/mobile247758670/7911355437-ci16x9-w1200/Hertha-BSC-FC-St-Pauli.jpg,2023-10-01T06:39:53Z,,Der FC St. Pauli ist nach einem Sieg bei Hertha BSC neuer Tabellenführer der 2. Fußball-Bundesliga. Die seit April ungeschlagenen Hamburger gewannen am Samstagabend mit 2:1 (1:0) in Berlin und schobe… [+3239 chars],,de,'Herbst'
https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-freundliches-wetter-zum-monatswechsel_id_54933749.html,https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-freundliches-wetter-zum-monatswechsel_id_54933749.html,0,www.focus.de,Wetter im Ticker - Wechsel aus Sonne und Wolken am Wochenende über vielen Teilen Deutschlands,"Zum Wochenende herrscht spätsommerliches Wetter. So startet der Oktober in den meisten Teilen Deutschlands mit einem Wechsel aus Sonne und Wolken. Es bleibt überwiegend trocken, nur vereinzelt kommt es zu Schauern. Lesen Sie alle wichtigen Wetter-News im Tick…",https://p6.focus.de/img/regional/koeln/id_211253700/die-sonne-strahlt-durch-ein-herbstlich-verfaerbtes-blatt..jpg?im=Crop%3D%280%2C145%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=607980bee976d048f96b2b19e2e6d5992f0321bbf36ddbda7a1053181aff46b9,2023-10-01T07:37:46Z,https://web.archive.org/web/20231001133615/https://www.focus.de/panorama/wetter-aktuell/wetter-in-deutschland-freundliches-wetter-zum-monatswechsel_id_54933749.html,"Zum Wochenende herrscht spätsommerliches Wetter. So startet der Oktober in den meisten Teilen Deutschlands mit einem Wechsel aus Sonne und Wolken. Es bleibt überwiegend trocken, nur vereinzelt kommt … [+10071 chars]",,de,'Sommer'
https://www.n-tv.de/panorama/Spaetsommer-haelt-sich-wacker-Wechselhafter-Norden-article24435364.html,https://www.n-tv.de/panorama/Spaetsommer-haelt-sich-wacker-Wechselhafter-Norden-article24435364.html,0,www.n-tv.de,Die Wetterwoche im Schnellcheck: Spätsommer hält sich wacker - Wechselhafter Norden,"Der Oktober beginnt zumeist wenig herbstlich. Vor allem im Süden steigen die Temperaturen in der kommenden Woche wieder teils deutlich über die 20-Grad-Marke, wie ntv-Meteorologe Martine Pscherer weiß. Im Rest des Landes wird es hingegen wolkiger und kühler.",https://bilder2.n-tv.de/img/incoming/crop24435365/4211321550-cImg_16_9-w1200/427551328.jpg,2023-10-01T10:43:27Z,https://web.archive.org/web/20231002014212/https://www.n-tv.de/panorama/Spaetsommer-haelt-sich-wacker-Wechselhafter-Norden-article24435364.html,"Der Oktober beginnt zumeist wenig herbstlich. Vor allem im Süden steigen die Temperaturen in der kommenden Woche wieder teils deutlich über die 20-Grad-Marke, wie ntv-Meteorologe Martine Pscherer wei… [+3013 chars]",,de,'Gewitter'
https://www.stern.de/gesellschaft/regional/thueringen/kirche--bauernpraesident-beklagt--abbruch-der-tierhaltung--33875700.html,https://www.stern.de/gesellschaft/regional/thueringen/kirche--bauernpraesident-beklagt--abbruch-der-tierhaltung--33875700.html,0,www.stern.de,"Kirche: Bauernpräsident beklagt ""Abbruch der Tierhaltung""","Thüringens Bauernpräsident Klaus Wagner macht sich Sorgen um die Zukunft der Tierhaltung. ""Wir erleben derzeit keinen Umbau, sondern einen Abbruch der Tierhaltung"", sagte er im Rahmen des Landeserntedankfestes am Sonntag in Erfurt. Das gehe die gesamte Gesell…",https://image.stern.de/33875702/t/lA/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123100199401537v3w800h600l638t427r1916b1284jpeg---2692610f89875fa0.jpg,2023-10-01T10:54:04Z,,"Thüringens Bauernpräsident Klaus Wagner macht sich Sorgen um die Zukunft der Tierhaltung. ""Wir erleben derzeit keinen Umbau, sondern einen Abbruch der Tierhaltung"", sagte er im Rahmen des Landesernte… [+1508 chars]",,de,'Ernte'
https://www.tagesschau.de/wissen/klima/amazonas-duerre-hitze-flussdelphine-100.html,https://www.tagesschau.de/wissen/klima/amazonas-duerre-hitze-flussdelphine-100.html,0,www.tagesschau.de,Tote Flussdelfine: Brasiliens Amazonas leidet unter der Dürre,"Im brasilianischen Amazonasgebiet herrscht derzeit ungewöhnliche Hitze und Dürre. Das hat Folgen für seine Bewohner: Während für die Menschen Nahrung und Wasser knapp werden, verenden auch immer mehr Flussdelfine.",https://images.tagesschau.de/image/acb2d639-e3ff-4e4e-a76b-20e88edd4d4b/AAABiuumDJo/AAABibBxqrQ/16x9-1280/amazonas-duerre-100.jpg,2023-10-01T14:46:52Z,,"Stand: 01.10.2023 16:46 Uhr
Im brasilianischen Amazonasgebiet herrscht derzeit ungewöhnliche Hitze und Dürre. Das hat Folgen für seine Bewohner: Während für die Menschen Nahrung und Wasser knapp wer… [+2913 chars]",,de,'Dürre'
https://www.brigitte.de/aktuell/wandern-im-herbst--tipps-fuer-die-naechste-tour-13596930.html,https://www.brigitte.de/aktuell/wandern-im-herbst--tipps-fuer-die-naechste-tour-13596930.html,0,www.brigitte.de,Wandern im Herbst: Tipps für die nächste Tour,"Wandern im Herbst bringt Vorteile für Körper und Seele mit sich, ist aber anspruchsvoller als im Sommer. Darauf sollte man achten.",https://image.brigitte.de/13596932/t/bl/v1/w1440/r1.7778/-/01--tipps-fuer-die-naechste-tour---1-1---spoton-article-1052381.jpg,2023-10-01T16:28:00Z,,"Wandern im Herbst bringt Vorteile für Körper und Seele mit sich, ist aber anspruchsvoller als im Sommer. Darauf sollte man achten.
Malerische Kulissen, frische Luft und weniger Touristen: Der Herbst… [+3048 chars]",,de,'Herbst'
https://www.jungewelt.de/artikel/460208.staatsgewalt-34-schüsse-sind-in-keinster-weise-zu-rechtfertigen.html,https://www.jungewelt.de/artikel/460208.staatsgewalt-34-schüsse-sind-in-keinster-weise-zu-rechtfertigen.html,0,www.jungewelt.de,Staatsgewalt: »34 Schüsse sind in keinster Weise zu rechtfertigen«,Eine Verkehrskontrolle im nordrhein-westfälischen Herford überlebte der 19jährige Fahrschüler Bilel nur knapp. Ein Solidaritätsbündnis fordert Aufklärung und ruft zum Protest auf. Ein Gespräch mit Marla Winter.,https://www.jungewelt.de/img/1100/186036.jpg,2023-10-01T17:36:26Z,,"Eine Verkehrskontrolle wegen Fahrens ohne Führerschein endete für den 19jährigen Bilel am 3. Juni in Bad Salzuflen beinahe tödlich. Sechs Polizisten schossen ganze 34 Mal auf ihn, acht Kugeln trafen … [+3723 chars]",,de,'Winter'
https://www.n-tv.de/wissen/100-tote-Delfine-in-Brasilien-entdeckt-article24435646.html,https://www.n-tv.de/wissen/100-tote-Delfine-in-Brasilien-entdeckt-article24435646.html,0,www.n-tv.de,Extreme Trockenheit am Amazonas: 100 tote Delfine in Brasilien entdeckt,"Der Norden Brasiliens ächzt unter enormer Hitze und schwerer Dürre. Das ist auch für die Gewässer verheerend - viele Flüsse führen deutlich weniger Wasser, in Seen steigt die Temperatur. In dem fast 40 Grad heißen Lago Tefé sind nun die Kadaver von Dutzenden …",https://bilder2.n-tv.de/img/incoming/crop24435665/7141323775-cImg_16_9-w1200/98962998.jpg,2023-10-01T17:43:22Z,,"Der Norden Brasiliens ächzt unter enormer Hitze und schwerer Dürre. Das ist auch für die Gewässer verheerend - viele Flüsse führen deutlich weniger Wasser, in Seen steigt die Temperatur. In dem fast … [+2791 chars]",,de,'Dürre'
