index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/leben-wissen/medizin/sport-im-winter-ist-es-gesund-im-winter-zu-joggen-6756a8cf127cdf4f3830ab5c,https://www.bild.de/leben-wissen/medizin/sport-im-winter-ist-es-gesund-im-winter-zu-joggen-6756a8cf127cdf4f3830ab5c,0,www.bild.de,Sport im Winter - Wie gesund ist Joggen zur kalten Jahreszeit?,Zur kalten Jahreszeit ist Bewegung wichtiger denn je. Doch wann ist es zu kalt dafür und wie geht man im Winter joggen? Alle Infos dazu erfahren Sie hier.,"https://images.bild.de/6756a8cf127cdf4f3830ab5c/2dcbdc51d500a48d8970eb2847b0507d,16edc094?w=1280",2025-03-01T03:14:13Z,,"Fit durch die kalte Jahreszeit: Bewegung wird gerade im Winter besonders wichtig!
Mit den fallenden Temperaturen fällt es vielen schwer, ihre gewohnten sportlichen Aktivitäten aufrechtzuerhalten und… [+5847 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/sachsen/wetter--wetter-beeinflusst-pollenflug---belastung-bisher-maessig-35509684.html,https://www.stern.de/gesellschaft/regional/sachsen/wetter--wetter-beeinflusst-pollenflug---belastung-bisher-maessig-35509684.html,0,www.stern.de,Wetter: Wetter beeinflusst Pollenflug – Belastung bisher mäßig,"Verstopfte Nase und dicke Augen: Für Allergiker hat die Leidenszeit begonnen. In Sachsen, Sachsen-Anhalt und Thüringen fliegen bereits die ersten Pollen, wenn auch noch verhalten.",https://image.stern.de/35509686/t/53/v1/w1440/r1.7778/-/01--rcvdmqcbygv8axs2048jpeg---cba0aa19935e2dd0.jpg,2025-03-01T06:00:41Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Verstopfte Nase und dicke Augen: Für Allergiker hat die Leidenszeit begonnen. In Sachsen, Sachsen-Anhalt und Thüringen fliegen bereits die ersten… [+2093 chars]",,de,'Pollen'
https://www.zeit.de/news/2025-03/01/wetter-beeinflusst-pollenflug-belastung-bisher-maessig,https://www.zeit.de/news/2025-03/01/wetter-beeinflusst-pollenflug-belastung-bisher-maessig,0,www.zeit.de,Wetter: Wetter beeinflusst Pollenflug – Belastung bisher mäßig,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wetter beeinflusst Pollenflug – Belastung bisher mäßig“.,https://img.zeit.de/news/2025-03/01/wetter-beeinflusst-pollenflug-belastung-bisher-maessig-image-group/wide__1300x731,2025-03-01T06:00:41Z,,"Niesattacken, juckende Augen und laufende Nase: Die Heuschnupfensaison hat in Sachsen, Sachsen-Anhalt und Thüringen begonnen. Allerdings ist die Belastung aufgrund des wechselhaften Wetters bislang e… [+1898 chars]",,de,'Hasel'
https://steiermark.orf.at/stories/3295172/,https://steiermark.orf.at/stories/3295172/,0,steiermark.orf.at,Regen war Segen für die Landwirtschaft,Laut Geosphere Austria ist in diesem Winter in der Steiermark bis zu 50 Prozent weniger Niederschlag gefallen als üblich. Auf den steirischen Äckern und Feldern beginnt jetzt die Arbeit. Die Landwirtschaft spricht trotz langer Trockenheit dank des Regens dies…,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F31%2F72%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2295842_master_874072_traktorreifen2.jpg%3Fs%3D6a56dddd20bc982ca8ceae666eb4ea5cffe87b8a,2025-03-01T06:30:00Z,,"Nach dem wärmsten Jahr seit Messbeginn ist auch der Winter 2024/25 wieder deutlich zu mild ausgefallen. Es gab zwar nur wenige Rekorde, die Temperaturen lagen aber trotzdem weit über dem langjährigen… [+2248 chars]",,de,'Schnee'
https://www.zeit.de/news/2025-03/01/wackelkontakt-der-winter-partyhit-kommt-vom-tegernsee,https://www.zeit.de/news/2025-03/01/wackelkontakt-der-winter-partyhit-kommt-vom-tegernsee,0,www.zeit.de,"Après-Ski: ""Wackelkontakt"": Der Winter-Partyhit kommt vom Tegernsee","Hier finden Sie Informationen zu dem Thema „Après-Ski“. Lesen Sie jetzt „""Wackelkontakt"": Der Winter-Partyhit kommt vom Tegernsee“.",https://img.zeit.de/news/2025-03/01/wackelkontakt-der-winter-partyhit-kommt-vom-tegernsee-image-group/wide__1300x731,2025-03-01T07:00:37Z,https://web.archive.org/web/20250306052316/https://www.zeit.de/news/2025-03/01/wackelkontakt-der-winter-partyhit-kommt-vom-tegernsee,Ein Liedermacher aus Oberbayern hat die Spitze der deutschen Singlecharts erobert: Oimara vom Tegernsee - bürgerlicher Name Beni Hafner - dominiert mit seinem Song «Wackelkontakt» derzeit Faschingspa… [+3197 chars],,de,'Winter'
https://www.focus.de/wissen/einfach-besser-leben/fruehling-floristen-trick-mit-zwei-hausmitteln-haelt-tulpen-lange-frisch_8989a2ab-1425-4aa5-85d6-f3db77702012.html,https://www.focus.de/wissen/einfach-besser-leben/fruehling-floristen-trick-mit-zwei-hausmitteln-haelt-tulpen-lange-frisch_8989a2ab-1425-4aa5-85d6-f3db77702012.html,0,www.focus.de,Frühling - Floristen-Trick mit zwei Hausmitteln hält Tulpen lange frisch,Tulpen gerade gekauft und schon verblüht? Das muss nicht sein! Mit diesem geheimen Floristen-Trick bleiben Tulpen besonders lange frisch.,https://quadro.burda-forward.de/ctf/f2bf1713-e5c6-46c7-8afd-b46ade807db3.05c26ec5-849d-4dd6-bd87-3e1245247efd.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28266%2C145%29&hash=7347698928c021296b53b2dfcbf503e2472707275f223ecba021f73595530512,2025-03-01T09:35:00Z,https://web.archive.org/web/20250304043832/https://www.focus.de/wissen/einfach-besser-leben/fruehling-floristen-trick-mit-zwei-hausmitteln-haelt-tulpen-lange-frisch_8989a2ab-1425-4aa5-85d6-f3db77702012.html,"Ein Strauß Tulpen holt den Frühling in unsere Wohnung. Die fröhliche Farbtupfer bringt gute Laune zum Anschauen und erhellt jeden Raum. Umso enttäuschter sind wir, wenn die Blumen schon nach kürzeste… [+2647 chars]",,de,'Frühling'
https://www.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet,https://www.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet,0,www.zeit.de,Wintersport: Fünf Skilifte im Thüringer Wald geöffnet,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Fünf Skilifte im Thüringer Wald geöffnet“.,https://img.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet-image-group/wide__1300x731,2025-03-01T10:10:53Z,https://web.archive.org/web/20250306052910/https://www.zeit.de/news/2025-03/01/fuenf-skilifte-im-thueringer-wald-geoeffnet,"Nach dem kalendarischen Frühlingsanfang schwinden die in diesem Jahr ohnehin raren Wintersportmöglichkeiten im Thüringer Wald. Am Samstag waren zwar in Schmiedefeld, Heubach bei Masserberg, Steinach … [+658 chars]",,de,'Winter'
https://www.stern.de/panorama/fruehlingsanfang--wetterdienst---nun-probiert-es-der-fruehling-zum-zweiten-mal--35510104.html,https://www.stern.de/panorama/fruehlingsanfang--wetterdienst---nun-probiert-es-der-fruehling-zum-zweiten-mal--35510104.html,0,www.stern.de,"Frühlingsanfang: Wetterdienst: ""Nun probiert es der Frühling zum zweiten Mal""","Vielerorts können sich die Menschen auf sonniges und trockenes Wetter freuen, auch in den Karnevalshochburgen. Im Norden brauchen sie allerdings mehr Geduld.",https://image.stern.de/35510106/t/Aj/v1/w1440/r1.7778/-/01--ljm5pdwemtv7axs2048jpeg---746f5edf0a018727.jpg,2025-03-01T11:34:13Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Vielerorts können sich die Menschen auf sonniges und trockenes Wetter freuen, auch in den Karnevalshochburgen. Im Norden brauchen sie allerdings … [+1232 chars]",,de,'Frühling'
https://www.zeit.de/news/2025-03/01/sonniges-und-trockenes-wetter-in-hessen,https://www.zeit.de/news/2025-03/01/sonniges-und-trockenes-wetter-in-hessen,0,www.zeit.de,Frühlingsanfang: Sonniges und trockenes Wetter in Hessen,Hier finden Sie Informationen zu dem Thema „Frühlingsanfang“. Lesen Sie jetzt „Sonniges und trockenes Wetter in Hessen“.,https://img.zeit.de/news/2025-03/01/sonniges-und-trockenes-wetter-in-hessen-image-group/wide__1300x731,2025-03-01T12:36:21Z,,"Der Frühling kommt nach Hessen: In den kommenden Tagen soll das Wetter sonnig und trocken werden. Bereits am Sonntag sollen die Wolken auflockern und das Wetter heiter werden, wie der Deutsche Wetter… [+429 chars]",,de,'Frühling'
https://www.n-tv.de/wissen/Der-Fruehling-ist-da-nur-noch-nicht-in-jeder-Hinsicht-article25597091.html,https://www.n-tv.de/wissen/Der-Fruehling-ist-da-nur-noch-nicht-in-jeder-Hinsicht-article25597091.html,0,www.n-tv.de,Reine Definitionssache: Der Frühling ist da - nur noch nicht in jeder Hinsicht,"Aus meteorologischer Sicht beginnt der Frühling jedes Jahr am gleichen Tag, dem 1. März. Im Kalender wird der Jahreszeitenwechsel jedoch mit einem anderen Datum markiert. Für Wetter und Natur wiederum gibt es keinen klaren Zeitplan - aber einige Erfahrungswer…",https://www.n-tv.de/img/incoming/crop25597651/7391324625-cImg_16_9-w1200/Schneeglockchen-und-Haselblute-kundigen-den-Vorfruhling-an.jpg,2025-03-01T15:13:41Z,,"Aus meteorologischer Sicht beginnt der Frühling jedes Jahr am gleichen Tag, dem 1. März. Im Kalender wird der Jahreszeitenwechsel jedoch mit einem anderen Datum markiert. Für Wetter und Natur wiederu… [+5410 chars]",,de,'Frühling'
