index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.n-tv.de/wissen/Loewe-deutet-den-kommenden-Fruehling-an-article24704334.html,https://www.n-tv.de/wissen/Loewe-deutet-den-kommenden-Fruehling-an-article24704334.html,0,www.n-tv.de,Der Himmel im Februar: Löwe deutet den kommenden Frühling an,"Die Mondsichel und der Jupiter geben Mitte des neuen Monats zusammen ein strahlendes Bild ab. Dafür ist der Februar, diesmal 29 Tage lang, arm an Sternschnuppen - dennoch gibt es die Chance auf recht helle Feuerkugeln, sogenannte Boliden. Und der Löwe kommt a…",https://bilder3.n-tv.de/img/incoming/crop24704410/4681324193-cImg_16_9-w1200/98402025.jpg,2024-02-01T06:43:02Z,,"Die Mondsichel und der Jupiter geben Mitte des neuen Monats zusammen ein strahlendes Bild ab. Dafür ist der Februar, diesmal 29 Tage lang, arm an Sternschnuppen - dennoch gibt es die Chance auf recht… [+5423 chars]",,de,'Frühling'
https://etailment.de/news/stories/etailment-expertenrat-social-seo---mythos-oder-trafficbringer-24650,https://etailment.de/news/stories/etailment-expertenrat-social-seo---mythos-oder-trafficbringer-24650,0,etailment.de,Etailment-Expertenrat: Social SEO - Mythos oder Trafficbringer?,"Gerade in Zeiten größerer Umbrüche in den bezahlten Marketingkanälen und Einschränkungen durch Cookies & Co. wird eine gute Suchmaschinenplatzierung für Onlinehändler immer wichtiger. Ein Klassiker erfährt gewissermaßen seinen zweiten Frühling: als ""Social SE…",https://etailment.de/news/media/6/Social-Media-59614.jpeg,2024-02-01T08:50:00Z,,Gerade in Zeiten größerer Umbrüche in den bezahlten Marketingkanälen und Einschränkungen durch Cookies &amp; Co. wird eine gute Suchmaschinenplatzierung für Onlinehändler immer wichtiger. Ein Klassik… [+7279 chars],,de,'Frühling'
https://www.focus.de/wissen/natur/garten-saison-naht-drei-garten-arbeiten-koennen-sie-schon-im-februar-erledigen_id_48921817.html,https://www.focus.de/wissen/natur/garten-saison-naht-drei-garten-arbeiten-koennen-sie-schon-im-februar-erledigen_id_48921817.html,0,www.focus.de,Garten-Saison naht - Drei Garten-Arbeiten können Sie schon im Februar erledigen,"Eigentlich beginnen die Hauptarbeiten im Garten meistens im März. Allerdings gibt es einige Tätigkeiten im Garten, die schon vor Frühlingsanfang im Februar erledigt werden können, damit die eigene Gemüse- und Obsternte im neuen Jahr kein Reinfall wird.",https://p6.focus.de/img/fotos/id_259628871/gettyimages-737361213.jpg?im=Crop%3D%280%2C0%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=664bd7cf2a2deccc8c704945b9d0fc471a17ef87c0b6b39e9ea2913f4102171c,2024-02-01T08:53:21Z,https://web.archive.org/web/20240201101017/https://www.focus.de/wissen/natur/garten-saison-naht-drei-garten-arbeiten-koennen-sie-schon-im-februar-erledigen_id_48921817.html,"Eigentlich beginnen die Hauptarbeiten im Garten meistens im März. Es gibt aber einige Tätigkeiten im Garten, die schon vor Frühlingsanfang im Februar erledigt werden können, damit die eigene Gemüse- … [+2146 chars]",,de,'Frühling'
https://www.brigitte.de/horoskop/wochenend-horoskop-ab-2-2---3-sternzeichen-haben-das-schoenste-wochenende-von-allen-13764670.html,https://www.brigitte.de/horoskop/wochenend-horoskop-ab-2-2---3-sternzeichen-haben-das-schoenste-wochenende-von-allen-13764670.html,0,www.brigitte.de,Happy Weekend: Diese Sternzeichen haben das schönste erste Februarwochenende,"Ein neuer Monat und ein weiterer Schritt in Richtung Frühling. Welche Sternzeichen laut Horoskop das schönste erste Februarwochenende haben, liest du hier.",https://image.brigitte.de/13764754/t/8w/v1/w1440/r1.7778/-/wochenendhoroskop-kw5.jpg,2024-02-01T11:00:00Z,,"Ein neuer Monat und ein weiterer Schritt in Richtung Frühling. Welche Sternzeichen laut Horoskop das schönste erste Februarwochenende haben, liest du hier. 
Der Januar ist vorbei und für einige Wint… [+2293 chars]",,de,'Frühling'
https://www.diepresse.com/18053961/naechste-woche-kommt-kurz-der-fruehling,https://www.diepresse.com/18053961/naechste-woche-kommt-kurz-der-fruehling,0,www.diepresse.com,Nächste Woche kommt kurz der Frühling,Die Tageshöchsttemperaturen können am Dienstag bei bis zu 18 Grad liegen. Trotzdem bleibt das Wetter April-mäßig.,https://img.diepresse.com/public/incoming/p6fzx3-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/%28kein%20Titel%29,2024-02-01T12:31:13Z,,"Die Tageshöchsttemperaturen können am Dienstag bei bis zu 18 Grad liegen. Trotzdem bleibt das Wetter April-mäßig.
Die nächsten Tage macht der Winter nicht nur Pause, die erwarteten Temperaturen lass… [+2495 chars]",,de,'Frühling'
https://www.urlaubspiraten.de/fluege/airbaltic-cherry-sale-feb24,https://www.urlaubspiraten.de/fluege/airbaltic-cherry-sale-feb24,0,www.urlaubspiraten.de,AirBaltic Flug-Schnäppchen sichern ✈️,"Cherry Sale: Ins Baltikum, nach Skandinavien u.v.m. mit airBaltic ✔ ab 68€ hin und zurück ✔ inkl. Handgepäck ✔ im Frühling & Sommer ✔ viele Abflughäfen ✔ Jetzt buchen!",https://image.urlaubspiraten.de/720/image/upload/v1706716005/Impressions%20and%20Other%20Assets/Urlaubspiraten-1200x800px-5_vs8xoy.jpg,2024-02-01T12:46:39Z,,"Ahoi Piraten,
Freut ihr euch schon auf den Frühling? Wir definitiv - und wir finden auch, dass das die beste Zeit ist, um mal wieder ein paar neue Reiseziele zu entdecken! 
Bei airBaltic gibt es ge… [+1224 chars]",,de,'Sommer'
https://www.stern.de/panorama/spanien--urlaubsregion-katalonien-ruft-den-wassernotstand-aus-34421674.html,https://www.stern.de/panorama/spanien--urlaubsregion-katalonien-ruft-den-wassernotstand-aus-34421674.html,0,www.stern.de,Spanien: Urlaubsregion Katalonien ruft den Wassernotstand aus,Barcelona - Die Regierung von Katalonien hat wegen Wasserknappheit den Notstand ausgerufen. Die Maßnahme tritt in der Hauptstadt Barcelona und 201,https://image.stern.de/34421676/t/Bn/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010124020199834644v3w800h600l1126t343r2406b1182jpeg---12aa0b6f472b6ae2.jpg,2024-02-01T13:03:08Z,,"Wassermangel macht der spanischen Urlaubsregion Katalonien bereits seit drei Jahren zu schaffen. Nun spitzt sich die Lage zu.
Die Regierung von Katalonien hat wegen Wasserknappheit den Notstand ausg… [+2197 chars]",,de,'Laub'
https://www.morgenpost.de/vermischtes/article241555610/Urlaubsregion-Katalonien-ruft-den-Wassernotstand-aus.html,https://www.morgenpost.de/vermischtes/article241555610/Urlaubsregion-Katalonien-ruft-den-Wassernotstand-aus.html,0,www.morgenpost.de,Urlaubsregion Katalonien ruft den Wassernotstand aus,Wassermangel macht der spanischen Urlaubsregion Katalonien bereits seit drei Jahren zu schaffen. Nun spitzt sich die Lage zu.,https://img.sparknews.funkemedien.de/241555608/241555608_1706792799_v4_3_800.jpeg,2024-02-01T13:03:08Z,,"Barcelona. Wassermangel macht der spanischen Urlaubsregion Katalonien bereits seit drei Jahren zu schaffen. Nun spitzt sich die Lage zu.
Die Regierung von Katalonien hat wegen Wasserknappheit den No… [+2246 chars]",,de,'Dürre'
https://www.welt.de/politik/ausland/article249856930/Katalonien-ruft-Duerrenotstand-aus-Wasserverbrauch-eingeschraenkt.html,https://www.welt.de/politik/ausland/article249856930/Katalonien-ruft-Duerrenotstand-aus-Wasserverbrauch-eingeschraenkt.html,0,www.welt.de,Wasserverbrauch eingeschränkt – Katalonien ruft Dürrenotstand aus,"Seit mehr als drei Jahren leidet die spanische Region Katalonien unter einem extremen Mangel an Regen. Jetzt greift die Regierung ein: Der tägliche Wasserverbrauch pro Person wird gedeckelt, Autos dürfen nicht mehr gewaschen werden.",https://img.welt.de/img/politik/ausland/mobile249856952/6681357257-ci16x9-w1200/Trockenheit-in-Spanien.jpg,2024-02-01T13:40:29Z,,Die Regierung von Katalonien hat wegen Wasserknappheit den Notstand ausgerufen. Die Maßnahme tritt in der Hauptstadt Barcelona und 201 weiteren Gemeinden der Region im Nordosten Spaniens am Freitag i… [+2314 chars],,de,'Dürre'
https://www.n-tv.de/panorama/Der-Winter-ist-noch-nicht-vorbei-article24705144.html,https://www.n-tv.de/panorama/Der-Winter-ist-noch-nicht-vorbei-article24705144.html,0,www.n-tv.de,Deutlich zu milde Luft: Der Winter ist noch nicht vorbei,Für Anfang Februar sind die Temperaturen zu warm. Die ersten Schneeglöckchen blühen und auch die Haselpollen fliegen bereits – Allergiker werden es spüren. Dennoch sollte der Winter nicht vorschnell abgeschrieben werden. Eine echte Wetterumstellung dürfte dan…,https://bilder4.n-tv.de/img/incoming/crop24705135/2011329102-cImg_16_9-w1200/441241885.jpg,2024-02-01T13:47:21Z,,Für Anfang Februar sind die Temperaturen zu warm. Die ersten Schneeglöckchen blühen und auch die Haselpollen fliegen bereits Allergiker werden es spüren. Dennoch sollte der Winter nicht vorschnell ab… [+3371 chars],,de,'Schnee'
